id,oplocdistrict,industryphy,industryco,opscope,enttype,enttypeitem,state,orgid,jobid,adbusign,townsign,regtype,empnum,compform,parnum,exenum,opform,venind,enttypeminu,protype,oploc,regcap,reccap,forreccap,forregcap,congro,enttypegb,opfrom_year,opto_year,diff_year,oploc_freq
59b38c56de383683ecbb860a3b647a844344ae83062b6262,202,10,134,1,6,29,2,43,67,0,0,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2019,1970,0,18792
8f19388cfd6e2b9c747566df2b125ada37f4e0f26f8e0e0d,221,5,316,1,1,1,2,37,262,0,1,1,4,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2018,1970,0,18792
59b38c56de383683e226af909b5849cca600ea4051cc0b35,202,10,144,1,6,32,3,43,67,0,0,1,2,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2019,1970,0,18792
f000950527a6feb6cf3deb438e1e156c9f86cd818ce50da8,203,6,295,1,6,29,2,1,228,0,1,1,4,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2016,1970,0,18792
d8071a739aa75a3be07c560903b9d7ab5b498b6e8ae687a5,207,16,265,1,6,29,2,50,261,0,0,1,3,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2019,1970,0,18792
516ab81418ed215d6bd25d66cf0e635562b621132fa4653e,225,16,272,1,6,29,2,3,287,0,1,1,4,1,2,1,1,3,1,2,1983,1620,0,0,0,0,49,2015,1970,0,18792
59b38c56de3836834b0069ae5e7e55b82f72835d8593a074,202,14,212,1,13,11,2,43,67,0,0,1,1,1,2,1,1,3,12,2,1983,2000,0,0,0,0,23,2019,2029,10,18792
8f19388cfd6e2b9c5516d40eba3fe83865a99e26f5348f83,221,5,316,1,1,1,2,37,15,0,0,1,3,1,2,1,14,3,1,2,1983,20,0,0,0,0,1,2020,1970,0,18792
f000950527a6feb686a814dabff45207d4b64dda8580bab9,202,16,265,1,6,29,2,1,114,0,0,1,3,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2018,1970,0,18792
59b38c56de383683a5c469fc6178f36806f442a658fc9ca8,202,6,298,1,6,29,2,43,67,0,0,1,30,1,2,1,1,3,1,2,1983,500,500,0,0,0,49,2020,1970,0,18792
516ab81418ed215ddf5bd0cc86147b92cd20cd8d137f3ab3,225,10,100,1,6,29,2,3,214,0,0,1,4,1,2,1,1,3,1,2,1983,120,0,0,0,0,49,2017,1970,0,18792
516ab81418ed215d4161b962116ece81395b6c7faea50681,225,16,222,1,6,29,2,3,74,0,0,1,10,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2020,1970,0,18792
e9f7b28ec10e0470217979d38cc3712236ee78825d1463cd,221,10,109,1,6,29,2,44,30,0,0,1,10,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2018,1970,0,18792
da8691b210adb3f63da421d87d4703668011d93b80a492e4,207,5,327,1,1,1,2,64,58,0,1,1,1,1,2,1,14,3,1,2,288,30,0,0,0,0,1,2017,1970,0,1
f1c1045b13d183298b985c7e5a3b4b12c150a3d54d23815d,225,5,327,1,1,1,3,10,131,0,1,1,4,1,2,1,14,3,1,2,4074,10,0,0,0,0,1,2017,1970,0,1
beb4aaaa89e0a0aeaa2f1426f49df120eb941a4e7cf55d2a,202,5,316,1,1,1,2,2,31,0,0,1,3,1,2,1,14,3,1,2,1983,12,0,0,0,0,1,2020,1970,0,18792
59b38c56de383683cc28740078091edf497d4be59cbae47a,202,14,212,1,13,11,2,43,67,0,0,1,3,1,3,2,1,3,12,2,1983,161500,0,0,0,0,23,2019,2024,5,18792
d8071a739aa75a3b86d460784656619fdc1965205ce66573,207,16,272,1,6,32,2,50,261,0,0,1,3,1,2,1,1,3,2,2,1983,1000,0,0,0,0,2,2019,2069,50,18792
216bd2aaf4d0792484a646b69cfac08b96542064b053f39c,203,5,327,1,6,32,2,48,157,0,0,1,3,1,2,1,1,3,27,2,1983,200,0,0,0,0,53,2019,2069,50,18792
d8071a739aa75a3b346f1703bd4ba5c8a34680efde5c0792,207,5,329,1,6,32,2,50,261,0,0,1,2,1,2,1,1,3,27,2,1983,10,0,0,0,0,53,2018,2068,50,18792
47645761dc56bb8c376d9f11aa356f5da3059bf907be2d62,223,16,257,1,6,29,2,42,344,0,1,1,4,1,2,1,1,3,1,2,1983,160,0,0,0,0,49,2017,1970,0,18792
d8071a739aa75a3b4761bdbabbbade3825eb845fb5c3a99b,207,5,319,1,6,32,2,50,261,0,0,1,5,1,2,1,1,3,27,2,1983,10,0,0,0,0,53,2020,1970,0,18792
da8691b210adb3f6175b0ee4856805d8f83bf8370b6d3314,207,5,316,1,1,1,2,70,293,0,1,1,10,1,2,1,14,3,1,2,5204,30,0,0,0,0,1,2017,1970,0,1
47645761dc56bb8c657156a775a1ab597ea6559deb451c6e,223,10,104,1,6,32,2,42,72,0,0,1,1,1,1,1,1,3,27,2,1983,100,0,0,0,0,53,2020,1970,0,18792
216bd2aaf4d0792498a6b2cdcc529cd2ad9e309070133338,203,11,78,1,6,32,2,48,302,0,0,1,200,1,2,1,1,3,2,2,1983,1000,0,0,0,0,2,2019,2049,30,18792
e9f7b28ec10e0470c991bbb86ac85a86436591e1248b86a9,221,10,115,1,6,32,2,44,216,0,0,1,10,1,2,1,1,3,2,2,1983,100,0,0,0,0,2,2018,2038,20,18792
f000950527a6feb647cb467a4f298115b83e4a707f55df15,207,16,272,1,6,29,2,31,398,0,0,3,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2016,2066,50,18792
e9f7b28ec10e047074eb410a21452b0cbb2a266e4e3412de,221,16,257,1,6,32,2,44,71,0,0,1,3,1,1,1,1,3,27,2,1983,100,0,0,0,0,53,2020,1970,0,18792
516ab81418ed215d68d5cf39299d1bc697b34d2744db8402,225,13,35,1,6,29,2,3,214,0,0,1,4,1,2,1,1,3,1,2,1983,66,0,0,0,0,49,2017,1970,0,18792
47645761dc56bb8c37facbb441637ef09c793742f41e97db,223,14,167,1,6,9,2,42,344,0,1,1,4,1,2,1,1,3,1,2,1983,62500,0,0,0,0,14,2011,1970,0,18792
f000950527a6feb6eea5d14b64f538bde1ddd1b8cb2bd9c9,201,7,225,1,16,7,2,1,234,0,0,1,3,1,2,1,1,3,6,2,1983,10,0,0,0,0,13,2002,1970,0,18792
d8071a739aa75a3b5703312107f3da66c4409b7617d20244,207,16,216,1,6,29,2,50,261,0,1,1,4,1,2,1,1,3,1,2,1983,2000,0,0,0,0,49,2017,2067,50,18792
216bd2aaf4d0792456c63d812d931d1378f305fb84cd12e0,203,15,37,1,6,32,2,48,302,0,0,1,200,1,2,1,1,3,2,2,1983,100,0,0,0,0,2,2020,1970,0,18792
755db3b5c5f74eb4a10dca34390995c02dfc5f3a291a76bc,223,5,316,1,1,1,2,74,428,0,1,1,2,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2015,1970,0,18792
f000950527a6feb66fd84fd382c9c3fb853b3e2e20129530,202,16,272,1,6,32,3,43,331,0,0,1,4,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2018,1970,0,18792
4a8fc4f3fb4d8a0f4397ef30ed624eb2212e700ba8d73af3,203,5,316,1,1,1,2,57,311,0,1,1,2,1,2,1,14,3,1,2,1983,12,0,0,0,0,1,2019,1970,0,18792
e9f7b28ec10e04707e2702472eb15435c33acaf7865e67b6,221,16,265,1,6,29,2,44,378,0,0,1,10,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2020,1970,0,18792
f1c1045b13d18329fc164a7bad15162bfe8402716e98722d,225,5,345,1,1,1,2,13,268,0,0,1,2,1,2,1,14,3,1,2,703,20,0,0,0,0,1,2018,1970,0,1
d8071a739aa75a3b9752c21fa9fa726913235e4ed65b7868,207,16,216,1,6,29,2,50,261,0,1,1,4,1,2,1,1,3,1,2,1983,1500,0,0,0,0,49,2017,2067,50,18792
da8691b210adb3f6e41e83b55c1be395a47549bff1a3bf76,207,5,327,1,1,1,2,32,79,0,1,1,10,1,2,1,14,3,1,2,2163,100,0,0,0,0,1,2018,1970,0,2
f1c1045b13d18329bc81378fdc5d98407eb1cdb1c5a3532c,225,5,317,1,1,1,2,68,179,0,1,1,5,1,2,1,14,3,1,2,44,30,0,0,0,0,1,2019,1970,0,1
9c7fa510616a6830e21ef2ab254bc301a3004901bf545b51,222,5,316,1,1,1,2,45,335,0,1,1,10,1,2,1,14,3,1,2,2344,10,0,0,0,0,1,2018,1970,0,337
59b38c56de383683002206320d866f79d4db859621898f1f,202,16,257,1,6,29,2,43,67,0,0,1,13,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2020,2070,50,18792
d8071a739aa75a3b35c8e3bd29dc6b6f12007f1ef9816835,207,16,272,1,6,29,3,50,261,0,0,1,4,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2018,2048,30,18792
755db3b5c5f74eb488e2e2350dab3b937c7356c5ce3871c8,223,10,118,1,1,1,2,34,369,0,0,1,3,1,2,1,14,3,1,2,1788,10,0,0,0,0,1,2019,1970,0,1
f000950527a6feb6885749849a1f9fbf8a2521ae52a3d72e,202,16,265,1,6,32,2,1,114,0,0,1,1,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2019,2069,50,18792
f000950527a6feb6f807ddd76b083f2e0b127d2e6f59815e,200,16,257,1,6,29,2,1,385,0,1,1,4,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2015,2065,50,18792
9c7fa510616a6830b06605b7c42fec91726e677795956cf6,222,10,148,1,1,1,2,77,126,0,1,1,5,1,2,1,14,3,1,2,2598,10,0,0,0,0,1,2019,1970,0,1
f000950527a6feb6ac919e302a6403e6a7f46a3bc152f859,202,6,293,1,6,32,3,1,331,0,0,1,1,1,2,1,1,3,27,2,1983,300,0,0,0,0,53,2018,2068,50,18792
beb4aaaa89e0a0ae1143eb95fa7ff0c983e58052e9ac20cb,202,5,320,1,1,1,3,18,80,0,1,1,8,1,2,1,14,3,1,2,5338,30,0,0,0,0,1,2017,1970,0,1
f1c1045b13d18329635fdad085d8be574e722675bd35a1b6,225,5,318,1,1,1,2,10,131,0,1,1,3,1,2,1,14,3,1,2,4742,10,0,0,0,0,1,2019,1970,0,1
d8071a739aa75a3b004ab5388f918ecac7a9cb6cbe6ffe65,207,12,145,1,6,29,2,50,53,0,1,1,4,1,2,1,1,3,1,2,1983,210,0,0,0,0,49,2014,2064,50,18792
216bd2aaf4d0792449ac9672d5d365205a16ef84f5e30d23,203,5,316,1,6,29,3,48,294,0,1,1,2,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2018,2068,50,18792
516ab81418ed215d471ce97760000ae9eb829c9e315c35d9,225,16,216,1,6,32,3,3,287,0,0,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2017,1970,0,18792
47645761dc56bb8cbe2bf22694d656e1088bd1a4016648ac,223,14,194,1,6,29,2,42,371,0,1,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2014,1970,0,18792
da8691b210adb3f6360348c57009375edd62cb37f9505d66,207,5,327,1,1,1,2,64,58,0,1,1,1,1,2,1,14,3,1,2,2392,10,0,0,0,0,1,2017,1970,0,1
9c7fa510616a6830ee47834e6cc7593d3fafc1e3ee1225f0,222,5,18,1,1,1,2,45,134,0,1,1,2,1,2,1,14,3,1,2,2344,10,0,0,0,0,1,2019,1970,0,337
ed38190adf12fceb278fba9a9863134d00faa5657ed96ff5,200,5,329,1,1,1,2,9,349,0,1,1,3,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2017,1970,0,18792
d8071a739aa75a3b809078120b0d81c98d74c6cf4165a21b,207,16,216,1,6,29,2,43,331,0,1,3,4,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2014,2034,20,18792
f000950527a6feb62b8e51b666edf6913d7a3d12fc77f0ef,202,16,265,1,6,32,3,43,254,0,0,1,13,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2018,2068,50,18792
e9f7b28ec10e0470eb9df4c139e8cb05006edb307c3ed8bc,221,16,257,1,13,11,3,44,275,0,0,1,2,1,2,1,1,3,12,2,1983,10,0,0,0,0,23,2019,2039,20,18792
516ab81418ed215dfd7c40b132fb77d5b884d8984b4c8e33,225,16,257,1,6,29,3,3,287,0,1,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2016,1970,0,18792
e9f7b28ec10e04704615b07eb3feece4ea4371525c39cf85,221,16,265,1,6,29,2,44,355,0,0,1,10,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2018,1970,0,18792
4a8fc4f3fb4d8a0fb04c289f808102de7e3b271a59b8b9fc,203,5,317,1,1,1,2,59,244,0,1,1,7,1,2,1,14,3,1,2,1983,70,0,0,0,0,1,2017,1970,0,18792
f000950527a6feb6cfdea53b11c252d5fba830acfc44f71a,203,16,272,1,6,29,2,48,385,0,1,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2017,1970,0,18792
9c7fa510616a6830ec5bb5e77b48be288e472d384d2e8640,222,5,317,1,1,1,2,45,335,0,1,1,10,1,2,1,14,3,1,2,2344,20,0,0,0,0,1,2017,1970,0,337
59b38c56de383683580839755b7150d5b54a57f539626943,202,16,272,1,6,29,2,43,67,0,0,1,3,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
59b38c56de3836832c01f555c872e778169c3219548d8467,202,5,18,1,6,32,2,43,67,0,0,1,2,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2019,2069,50,18792
59b38c56de383683344e8b3baec4a7fd43cde54dc593cf80,202,10,86,1,6,32,2,43,63,0,0,1,5,1,1,1,1,3,3,2,1983,50,0,0,0,0,3,2020,1970,0,18792
290bb16967b948550acdacb4d51d0f12c3cb0b7f1307cf15,223,16,272,1,6,9,2,42,344,0,0,3,4,1,2,1,1,3,1,2,1983,5000,0,0,0,0,14,2019,2069,50,18792
216bd2aaf4d07924fc4131847bf73967fb9fa270bef2eaba,203,10,107,1,6,29,2,48,157,0,0,1,5,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
e9f7b28ec10e0470412c7c19e7db09b3af4bed52dfe1b39e,221,5,327,1,6,29,3,44,200,0,1,1,0,1,2,1,1,3,1,2,1983,10,10,0,0,0,49,2009,2059,50,18792
da8691b210adb3f679016451369c5d2fc766f621105198eb,207,5,327,1,1,1,2,70,293,0,1,1,1,1,2,1,14,3,1,2,4539,10,0,0,0,0,1,2017,1970,0,1
d8071a739aa75a3b5097db9845a4cf4efc61583c74105461,207,16,266,1,6,29,2,50,52,0,1,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2014,2019,5,18792
59b38c56de3836837168d3e556d3b16163ed40efebaba43f,202,5,18,1,6,29,2,43,67,0,0,1,2,1,2,1,1,3,1,2,1983,10,0,0,0,0,49,2019,1970,0,18792
ed38190adf12fceb6d0c5c10c263b7127bf088cbf01b0d38,200,5,317,1,1,1,2,9,349,0,0,1,2,1,2,1,14,3,1,2,1672,15,0,0,0,0,1,2019,1970,0,1
82750f1b9d1223506a4467d31f0bac9e52cf661b54115bb2,208,16,265,1,6,32,2,62,201,0,0,1,3,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2019,1970,0,18792
da8691b210adb3f6287d8b43eb4a409a6ac5d74cd20fece2,207,5,327,1,1,1,3,32,79,0,1,1,18,1,2,1,14,3,1,2,1194,100,0,0,0,0,1,2018,1970,0,1
f000950527a6feb697d078ad3bb5675a22ad41876b2583df,202,16,265,1,6,29,2,1,323,0,0,1,2,1,2,1,1,3,1,2,1983,15,0,0,0,0,49,2019,2039,20,18792
d8071a739aa75a3b7f91aabdcbeda24300f6531e1b25f6ac,207,5,329,1,6,29,2,50,64,0,0,1,2,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2020,1970,0,18792
216bd2aaf4d079246a27352e73bade95f7dd5c5d28306a4c,203,15,37,1,6,29,2,48,61,0,0,1,15,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2020,1970,0,18792
beb4aaaa89e0a0aeeaad92b825ccf7dd0164fe29ea040c5a,202,5,329,1,1,1,2,28,104,0,1,1,6,1,2,1,14,3,1,2,2051,15,0,0,0,0,1,2016,1970,0,1
beb4aaaa89e0a0aeeeed90716889e5f39d29e8011d11cbe4,202,5,18,1,1,1,2,24,104,0,1,1,3,1,2,1,14,3,1,2,1983,20,0,0,0,0,1,2015,1970,0,18792
59b38c56de3836833cc381583e5e1a0beb86fd370a6d29ef,202,5,327,1,6,32,2,43,67,0,0,1,3,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2019,2069,50,18792
f000950527a6feb690d1a10b3b1fbecf7b942ebaeb3fabfa,202,16,257,1,6,29,3,43,385,0,0,1,4,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2017,2067,50,18792
d8071a739aa75a3b9ef25b155c19a16921fdcb21ace19344,207,5,327,1,6,32,2,50,261,0,0,1,3,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2019,1970,0,18792
755db3b5c5f74eb42729196df7305067122cf86782e799e4,223,5,317,1,1,1,2,34,369,0,1,1,2,1,2,1,14,3,1,2,4031,10,0,0,0,0,1,2017,1970,0,1
e9f7b28ec10e0470db0ed58dd3a09dccdc8d6dd6f4476b74,207,14,198,1,6,29,2,50,261,0,0,3,4,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2014,2064,50,18792
47e3664e12f3ce745362235b243227fccbf14d92cf157e46,222,10,116,1,13,11,2,61,40,0,1,1,3,1,3,1,1,3,10,2,1983,30,0,0,0,0,21,2018,2029,11,18792
beb4aaaa89e0a0ae6abec10c8b1e437ce38a75aeec1f0d11,202,5,327,1,1,1,2,2,104,0,1,1,3,1,2,1,14,3,1,2,3909,15,0,0,0,0,1,2017,1970,0,1
4a8fc4f3fb4d8a0fbbc475bb67f763dea165fa0c170de9e0,203,5,316,1,1,1,2,59,260,0,0,1,2,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2020,1970,0,18792
d8071a739aa75a3b011e84dd34f333169fd2294ceb3af7c5,207,16,222,1,6,32,2,50,261,0,0,1,4,1,2,1,1,3,27,2,1983,200,0,0,0,0,53,2017,2067,50,18792
f1c1045b13d18329a6da3e215c241d1e8b74b9566ca94cff,225,5,316,1,1,1,2,75,62,0,1,1,1,1,2,1,14,3,1,2,465,10,0,0,0,0,1,2017,1970,0,4
47645761dc56bb8ca271277d4e7f770441e9824dbbd8d19c,223,5,6,1,6,29,2,42,344,0,1,1,4,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2017,1970,0,18792
8f19388cfd6e2b9c4aa68c516472f636ac59e2b03fe4c1f0,221,5,316,1,1,1,2,40,199,0,1,1,1,1,2,1,14,3,1,2,4185,10,0,0,0,0,1,2018,1970,0,1
8f19388cfd6e2b9c81bfeca621e5beceb420663fc3d98106,221,5,316,1,1,1,2,76,219,0,0,1,2,1,2,1,14,3,1,2,2668,10,0,0,0,0,1,2019,1970,0,1
d8071a739aa75a3b9e91ad5e96440f69995a30f26a24961a,207,10,134,1,6,29,2,50,261,0,0,1,3,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2018,2068,50,18792
f1c1045b13d1832999fa417cadfd414199d1741a14f7adab,225,5,327,1,1,1,2,21,106,0,1,1,2,1,2,1,14,3,1,2,3628,10,0,0,0,0,1,2017,1970,0,1
da8691b210adb3f64ab9a0dc528657d1f5490508016de41d,207,5,327,1,1,1,2,58,299,0,1,1,4,1,2,1,14,3,1,2,4150,50,0,0,0,0,1,2018,1970,0,1
d8071a739aa75a3b91419a6fa94aba94b587e69036f7b7cc,207,17,99,1,13,11,2,50,51,0,1,1,3,1,17,16,1,3,12,2,1983,1000,0,0,0,0,23,2016,1970,0,18792
d8071a739aa75a3bb0d509c8061d9cc24059db4c843fab0a,207,16,272,1,6,29,3,50,261,0,0,1,2,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2019,2069,50,18792
47645761dc56bb8c3c6ed0996e2414c9810603f909e83259,223,10,104,1,6,32,2,42,185,0,0,1,2,1,2,1,1,3,27,2,1983,200,0,0,0,0,53,2019,1970,0,18792
755db3b5c5f74eb4e52d3fbc965777f61fac4d3f46701b28,223,5,327,1,1,1,3,66,404,0,1,1,3,1,2,1,14,3,1,2,1983,60,0,0,0,0,1,2017,1970,0,18792
47645761dc56bb8c7f299cd91e69191cf1b24069c6751573,223,5,18,1,6,32,2,42,371,0,1,1,4,1,2,1,1,3,27,2,1983,75,0,0,0,0,53,2014,1970,0,18792
59b38c56de383683102e06ddd149db1a98ea353df8cb0a80,202,16,267,1,13,16,2,43,104,0,0,1,2,1,2,1,33,3,1,2,1983,10,0,0,0,0,28,2018,1970,0,18792
4a8fc4f3fb4d8a0fc8d53abec724494137c043ac2eb95ab2,203,5,316,1,1,1,2,57,311,0,1,1,2,1,2,1,14,3,1,2,1983,30,0,0,0,0,1,2019,1970,0,18792
755db3b5c5f74eb42a90f81c38208a3055317ffa8c1a4ccc,223,10,131,1,1,1,2,74,428,0,1,1,2,1,2,1,14,3,1,2,967,10,0,0,0,0,1,2018,1970,0,1
f000950527a6feb6098eaf84dc150042658a1ba11722bc1d,200,16,216,1,6,32,2,31,415,0,1,1,4,1,2,1,1,3,2,2,1983,1000,0,0,0,0,2,2017,2067,50,18792
f1c1045b13d18329ec7f9cfd82ea646490055eaf15bab7cc,225,5,327,1,1,1,2,8,120,0,1,1,4,1,2,1,14,3,1,2,630,60,0,0,0,0,1,2020,1970,0,1
47645761dc56bb8c69d6f6a1297e957b9b7bd3308bdadd60,207,16,260,1,6,29,2,50,261,0,0,3,4,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2019,1970,0,18792
516ab81418ed215df8ab0693eea322c74b10e109696e1ab5,225,16,257,1,6,29,2,3,287,0,1,1,4,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2017,1970,0,18792
755db3b5c5f74eb4f6d2596ad1909b71c3246633380f1d88,223,5,316,1,1,1,2,34,369,0,1,1,2,1,2,1,14,3,1,2,2013,10,0,0,0,0,1,2018,1970,0,1
d8071a739aa75a3bf8fa9635c9ace6c6db3798f0df5b1936,207,5,329,1,6,32,2,50,261,0,0,1,4,1,2,1,1,3,27,2,1983,200,0,0,0,0,53,2017,2067,50,18792
f000950527a6feb6928cfec72b7a82420e4a12b48168f918,203,16,214,1,6,29,2,48,385,0,1,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2016,2066,50,18792
59b38c56de38368338c29944a961271dc364fa545edb5a47,202,16,265,1,6,29,3,43,67,0,0,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2019,1970,0,18792
f000950527a6feb6b2c6de6f85c1e7438ba5590be931e2ec,202,16,261,1,6,32,2,1,331,0,0,1,3,1,2,1,1,3,27,2,1983,1285,0,0,0,0,53,2019,1970,0,18792
516ab81418ed215d9f878785ef521f3a0babbe3c8d53a193,225,16,272,1,6,32,3,3,287,0,1,1,4,1,2,1,1,3,2,2,1983,100,0,0,0,0,2,2016,2066,50,18792
da8691b210adb3f6dd16c276345db73d84ecf4202516441a,207,5,316,1,1,1,2,70,222,0,1,1,2,1,2,1,14,3,1,2,5067,20,0,0,0,0,1,2018,1970,0,1
d8071a739aa75a3b2ddff65c219457f28b43a6379e2d19f1,207,16,272,1,6,29,2,50,261,0,0,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2018,1970,0,18792
f000950527a6feb6a405dea7dc00bfb7ce4a2bb9160e0278,203,16,260,1,6,32,2,1,159,0,0,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2018,2068,50,18792
516ab81418ed215d14595ec9790f3c7a16e55ee984430602,225,16,214,1,6,32,3,3,287,0,1,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2016,1970,0,18792
f1c1045b13d1832979c9e35e632f677f78a044252bc58f93,225,5,327,1,1,1,2,75,62,0,1,1,4,1,2,1,14,3,1,2,188,10,0,0,0,0,1,2017,1970,0,1
da8691b210adb3f673499eeb7dacaad9a8f8a72447f0b771,207,5,316,1,1,1,2,70,222,0,1,1,4,1,2,1,14,3,1,2,1396,22,0,0,0,0,1,2018,1970,0,1
743e550a617316d564c81e7bc451e83f1a3d5c737d9df5cf,208,6,288,1,1,1,2,41,223,0,1,1,3,1,2,1,14,3,1,2,2743,10,0,0,0,0,1,2019,1970,0,1
8f19388cfd6e2b9c05788a5bee0df6c054b673569fb88458,221,5,6,1,1,1,2,76,219,0,0,1,1,1,2,1,14,3,1,2,787,20,0,0,0,0,1,2020,1970,0,1
f000950527a6feb693e2320747cb4c0dbe51044c472658f1,202,15,54,1,6,9,2,1,331,0,0,1,5,1,2,1,1,3,1,2,1983,3000,0,0,0,0,14,2019,2069,50,18792
47645761dc56bb8c9a46a16a94370d41860e639aaf1cb049,223,10,118,1,13,16,2,42,392,0,0,1,2,1,2,1,33,3,1,2,1983,100,0,0,0,0,28,2018,1970,0,18792
f1c1045b13d18329826b506bdc8247d6f0ef1279eb9816c3,225,5,327,1,1,1,2,21,106,0,1,1,1,1,2,1,14,3,1,2,5200,10,0,0,0,0,1,2017,1970,0,1
59b38c56de3836835591f9d994e2c2778cb59f450f7f20ee,202,17,99,0,13,11,2,43,104,0,1,1,2,1,40,39,1,3,12,2,1983,11206,11205,0,0,0,23,2018,2028,10,18792
f1c1045b13d18329a5e1c86f87975dd3535fbac930902a89,225,5,327,1,1,1,2,8,120,0,1,1,2,1,2,1,14,3,1,2,4650,18,0,0,0,0,1,2019,1970,0,1
f000950527a6feb680fb72888511abff62e8292515b5f313,202,5,18,1,6,29,2,43,385,0,1,1,0,1,2,1,1,3,1,2,1983,700,200,0,0,0,49,2006,1970,0,18792
8f19388cfd6e2b9c3407bd6eb6b68d87f32fd2d8055394cd,221,10,134,1,1,1,2,40,199,0,0,1,1,1,2,1,14,3,1,2,2583,10,0,0,0,0,1,2020,1970,0,1
beb4aaaa89e0a0ae460df385659e8efd5122234555c5c72b,202,5,18,1,1,1,2,22,90,0,1,1,3,1,2,1,14,3,1,2,976,10,0,0,0,0,1,2017,1970,0,1
f1c1045b13d183296914e08282983c00d53e6fbe9ed5f526,225,5,327,1,1,1,2,8,120,0,1,1,4,1,2,1,14,3,1,2,5178,15,0,0,0,0,1,2019,1970,0,1
f000950527a6feb64a79c9387ce602d40ccc849ea9c60eae,202,16,222,1,6,32,3,1,331,0,0,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2017,2067,50,18792
f1c1045b13d183290b3d7c7846c9ec5b0d731d9fed6846ce,225,10,107,1,1,1,2,10,215,0,1,1,3,1,2,1,14,3,1,2,2499,20,0,0,0,0,1,2017,1970,0,1
f000950527a6feb621f8afceac1b5a13eb85a0e2d1964d29,203,16,216,1,6,29,2,48,385,0,1,1,4,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2016,1970,0,18792
216bd2aaf4d079248b259c14a8379763f293b6b4b558fb86,203,16,265,1,6,29,2,48,157,0,0,1,2,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,2069,50,18792
da8691b210adb3f64cb19c21b693794812a4954bdb07fd44,207,5,18,1,1,1,2,64,168,0,0,1,1,1,2,1,14,3,1,2,1824,20,0,0,0,0,1,2019,1970,0,1
e9f7b28ec10e047044aa11afdf908475c0b726c61af2c74a,221,15,47,1,6,29,3,44,277,0,0,1,10,1,2,1,1,3,1,2,1983,800,0,0,0,0,49,2019,1970,0,18792
beb4aaaa89e0a0ae2c7e0c2c533d2bfa2f3a93e797cb389e,202,5,316,1,1,1,2,16,96,0,1,1,2,1,2,1,14,3,1,2,4983,15,0,0,0,0,1,2017,1970,0,1
